"job_id","company_name","job_title","salary_year_avg","skills","type"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","python","programming"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","r","programming"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","t-sql","programming"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","sql server","databases"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","oracle","cloud"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","unix","os"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","windows","os"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","tableau","analyst_tools"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","ssis","analyst_tools"
1667594,"AIDS Healthcare Foundation","Data Integration Analyst","103000.0","ssrs","analyst_tools"
707689,"Get It Recruit - Information Technology","Epic Chronicles Database Analyst","103000.0","sql","programming"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","sql","programming"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","python","programming"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","azure","cloud"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","databricks","cloud"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","aws","cloud"
1679633,"Get It Recruit - Information Technology","Data Wrangling and Visualization Manager","103000.0","spark","libraries"
523374,"Insight Global","Data Analyst","102500.0","sql","programming"
523374,"Insight Global","Data Analyst","102500.0","javascript","programming"
523374,"Insight Global","Data Analyst","102500.0","tableau","analyst_tools"
949643,"Get It Recruit - Information Technology","Data Analyst","102500.0","sql","programming"
949643,"Get It Recruit - Information Technology","Data Analyst","102500.0","tableau","analyst_tools"
949643,"Get It Recruit - Information Technology","Data Analyst","102500.0","power bi","analyst_tools"
535535,"Orion Groups","Data Analyst","102500.0","python","programming"
535535,"Orion Groups","Data Analyst","102500.0","bash","programming"
535535,"Orion Groups","Data Analyst","102500.0","gcp","cloud"
535535,"Orion Groups","Data Analyst","102500.0","spark","libraries"
535535,"Orion Groups","Data Analyst","102500.0","hadoop","libraries"
535535,"Orion Groups","Data Analyst","102500.0","jenkins","other"
535535,"Orion Groups","Data Analyst","102500.0","flow","other"
535535,"Orion Groups","Data Analyst","102500.0","github","other"
535535,"Orion Groups","Data Analyst","102500.0","jira","async"
535535,"Orion Groups","Data Analyst","102500.0","confluence","async"
1277458,"ZipRecruiter","Data Analyst","102250.0","sql","programming"
1277458,"ZipRecruiter","Data Analyst","102250.0","python","programming"
1378977,"Get It Recruit - Information Technology","Remote Data Analyst III","102000.0","sql","programming"
1378977,"Get It Recruit - Information Technology","Remote Data Analyst III","102000.0","excel","analyst_tools"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","sql","programming"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","python","programming"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","aws","cloud"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","redshift","cloud"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","oracle","cloud"
4420,"Get It Recruit - Information Technology","Senior System/Data Analyst","102000.0","tableau","analyst_tools"
1526567,"Get It Recruit - Information Technology","Data Analyst - Healthcare Industry (Remote)","102000.0","sql","programming"
1526567,"Get It Recruit - Information Technology","Data Analyst - Healthcare Industry (Remote)","102000.0","excel","analyst_tools"
1234973,"Get It Recruit - Information Technology","Data Analyst","101500.0","sql","programming"
1234973,"Get It Recruit - Information Technology","Data Analyst","101500.0","hadoop","libraries"
1234973,"Get It Recruit - Information Technology","Data Analyst","101500.0","tableau","analyst_tools"
1234973,"Get It Recruit - Information Technology","Data Analyst","101500.0","jira","async"
1234973,"Get It Recruit - Information Technology","Data Analyst","101500.0","confluence","async"
1440,"Get It Recruit - Information Technology","Data Analyst - Empowering Insights for a Healthier Future","101500.0","sql","programming"
1440,"Get It Recruit - Information Technology","Data Analyst - Empowering Insights for a Healthier Future","101500.0","excel","analyst_tools"
686507,"Get It Recruit - Information Technology","Data Analyst","101500.0","sql","programming"
686507,"Get It Recruit - Information Technology","Data Analyst","101500.0","python","programming"
686507,"Get It Recruit - Information Technology","Data Analyst","101500.0","r","programming"
686507,"Get It Recruit - Information Technology","Data Analyst","101500.0","azure","cloud"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","python","programming"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","snowflake","cloud"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","excel","analyst_tools"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","tableau","analyst_tools"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","power bi","analyst_tools"
1514995,"UnitedHealth Group","Data analyst remote","100400.0","alteryx","analyst_tools"
838504,"Optum","Data Analyst 2 - Remote","100400.0","sql","programming"
838504,"Optum","Data Analyst 2 - Remote","100400.0","c#","programming"
838504,"Optum","Data Analyst 2 - Remote","100400.0","sql server","databases"
838504,"Optum","Data Analyst 2 - Remote","100400.0","ssis","analyst_tools"
838504,"Optum","Data Analyst 2 - Remote","100400.0","ssrs","analyst_tools"
838504,"Optum","Data Analyst 2 - Remote","100400.0","github","other"
136192,"UnitedHealth Group","Healthcare Data Analyst- Hybrid","100400.0","sas","programming"
136192,"UnitedHealth Group","Healthcare Data Analyst- Hybrid","100400.0","go","programming"
136192,"UnitedHealth Group","Healthcare Data Analyst- Hybrid","100400.0","sas","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","sql","programming"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","excel","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","word","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","powerpoint","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","outlook","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","ms access","analyst_tools"
1519017,"UnitedHealth Group","Sr Supplemental Data Analyst - Remote","100400.0","visio","analyst_tools"
262921,"SAIC","Tableau Data Analyst","100000.5","sql","programming"
262921,"SAIC","Tableau Data Analyst","100000.5","java","programming"
262921,"SAIC","Tableau Data Analyst","100000.5","c++","programming"
262921,"SAIC","Tableau Data Analyst","100000.5","c#","programming"
262921,"SAIC","Tableau Data Analyst","100000.5","c","programming"
262921,"SAIC","Tableau Data Analyst","100000.5","sql server","databases"
262921,"SAIC","Tableau Data Analyst","100000.5","oracle","cloud"
262921,"SAIC","Tableau Data Analyst","100000.5","excel","analyst_tools"
262921,"SAIC","Tableau Data Analyst","100000.5","tableau","analyst_tools"
262921,"SAIC","Tableau Data Analyst","100000.5","qlik","analyst_tools"
262921,"SAIC","Tableau Data Analyst","100000.5","visio","analyst_tools"
524146,"Hearth","Data Analyst","100000.0","sql","programming"
524146,"Hearth","Data Analyst","100000.0","python","programming"
524146,"Hearth","Data Analyst","100000.0","r","programming"
524146,"Hearth","Data Analyst","100000.0","tableau","analyst_tools"
524146,"Hearth","Data Analyst","100000.0","looker","analyst_tools"
1217891,"Get It Recruit - Information Technology","Data Analytics Manager","100000.0","sql","programming"
309300,"Scaleai","Business Data Analyst","100000.0","sql","programming"
309300,"Scaleai","Business Data Analyst","100000.0","python","programming"
309300,"Scaleai","Business Data Analyst","100000.0","tableau","analyst_tools"
1785328,"Insight Global Healthcare","Healthcare Quality Data Analyst","100000.0","excel","analyst_tools"
1785328,"Insight Global Healthcare","Healthcare Quality Data Analyst","100000.0","tableau","analyst_tools"
1785328,"Insight Global Healthcare","Healthcare Quality Data Analyst","100000.0","qlik","analyst_tools"
1785328,"Insight Global Healthcare","Healthcare Quality Data Analyst","100000.0","powerpoint","analyst_tools"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","sql","programming"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","python","programming"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","r","programming"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","tableau","analyst_tools"
43545,"InvestM Technology LLC","Data Analyst - Healthcare","100000.0","power bi","analyst_tools"
736533,"LHH","Data Analyst","100000.0","sql","programming"
736533,"LHH","Data Analyst","100000.0","oracle","cloud"
736533,"LHH","Data Analyst","100000.0","excel","analyst_tools"
736533,"LHH","Data Analyst","100000.0","tableau","analyst_tools"
736533,"LHH","Data Analyst","100000.0","sap","analyst_tools"
734020,"Govcio LLC","Data Analyst","100000.0","sql","programming"
734020,"Govcio LLC","Data Analyst","100000.0","oracle","cloud"
734020,"Govcio LLC","Data Analyst","100000.0","atlassian","other"
882690,"LHH","Marketing Data Analyst","100000.0","sql","programming"
882690,"LHH","Marketing Data Analyst","100000.0","excel","analyst_tools"
882690,"LHH","Marketing Data Analyst","100000.0","tableau","analyst_tools"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","sql","programming"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","python","programming"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","go","programming"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","c","programming"
327502,"Robert Half","Lead Data Analyst / SQL Developer","100000.0","sql server","databases"
420972,"Insight Global","Data Conversion Analyst","100000.0","power bi","analyst_tools"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","sql","programming"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","python","programming"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","java","programming"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","r","programming"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","tableau","analyst_tools"
1331634,"InvestM Technology LLC","Data Analyst - Investment Management","100000.0","power bi","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","sql","programming"
670899,"Calbright College","Research Data Analyst","99746.90625","python","programming"
670899,"Calbright College","Research Data Analyst","99746.90625","r","programming"
670899,"Calbright College","Research Data Analyst","99746.90625","sas","programming"
670899,"Calbright College","Research Data Analyst","99746.90625","oracle","cloud"
670899,"Calbright College","Research Data Analyst","99746.90625","windows","os"
670899,"Calbright College","Research Data Analyst","99746.90625","excel","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","sas","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","word","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","spreadsheet","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","sheets","analyst_tools"
670899,"Calbright College","Research Data Analyst","99746.90625","spss","analyst_tools"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","sql","programming"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","python","programming"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","r","programming"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","excel","analyst_tools"
1064019,"Ogletree Deakins","Legal Project Management Data Analyst","99500.0","tableau","analyst_tools"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","sql","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","python","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","java","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","r","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","bash","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","c++","programming"
1733276,"Get It Recruit - Information Technology","Senior Earth Observation Data Analyst","99500.0","c#","programming"
